8.756479946839119293e+03,-3.828861012118668441e+02
-3.203563155983812976e+03,-5.119832578329053831e+03
-7.502202718308174553e+03,-5.629135042699876067e+03
-3.675573531488897970e+03,-5.478203307757270522e+03
-4.654193985256030828e+03,-2.664943796362794728e+03
9.469718603778397664e+03,-3.405238996028167094e+03
-7.916455909004670502e+03,-6.954807607166040725e+03
-8.692545164342602220e+03,4.324212946163227571e+03
-1.048511469076863796e+04,7.016440666058984789e+03
-1.095712774750883727e+04,8.546943526053468304e+03
1.021414622578867602e+04,-1.880020126885706532e+03
-8.050272065918026783e+03,-8.791244113971666593e+03
9.126647248489356571e+03,-1.614069726202161746e+03
7.698604623455970795e+03,-1.366405989005675110e+03
7.973583045856075842e+03,-1.329604464582052515e+03
7.452259210286440975e+03,-6.061802115679739700e+01
-4.905570783577333714e+03,7.586881526076296723e+03
1.062483206685464938e+04,-3.478891088826121177e+03
-1.049976127757385439e+04,4.166973373421183169e+03
-9.952108802358594403e+03,4.015484656816107417e+03
-3.390769949488357270e+03,2.473135562824600584e+03
-6.981721981850128941e+03,7.010501085480336769e+03
7.762368826855590669e+03,-9.070031043033588958e+02
8.130415800957459396e+03,-4.058630273721526464e+03
-5.790619444483162624e+03,-3.581945034359479450e+03
-3.380548979027099449e+03,-3.671786242674292680e+03
-1.354507812961665877e+04,4.926018365021782301e+02
7.882732317427864473e+03,-2.541963048440636612e+03
6.253000897967624951e+03,-4.269195333075087547e+03
-8.116164532807935757e+03,-7.171690475286704896e+03
-3.285050570370860441e+03,-3.762362459825554652e+03
-3.465588687327703155e+03,-6.554613761707554659e+03
9.287411363996863656e+03,-1.833030020529180547e+03
-6.356258669500530232e+03,-5.989591539037020084e+03
-6.551990801327997360e+03,4.994837581844234592e+03
-5.093315975519450149e+03,-5.970275714773944856e+03
-6.344207761725031560e+03,-2.970247589334444910e+03
7.698964474368024639e+03,1.297186067940649764e+03
-5.890962862813916217e+03,-7.198104718630247589e+02
-8.504937636951599416e+03,5.115784171863720985e+03
-1.145212911340175560e+04,5.474504734178189210e+03
6.834624415366635731e+03,-5.290919362450000335e+03
-6.449673013782724411e+03,-5.653216663753828470e+03
-5.855553960587366419e+03,-2.411160158033033895e+03
1.136129817643580100e+04,4.275693017672178939e+02
-4.060492659091040423e+03,-1.912196496574309549e+03
-8.601542914545008898e+03,-3.555805467639203016e+03
-5.509161578578867193e+03,-6.612838457203222788e+03
-5.772018682179123061e+03,-3.687452229589443505e+03
-6.752977715367889687e+03,-6.584746393328193335e+03
-8.917917217655818604e+03,7.926680937621446901e+03
-1.118141986438317690e+04,7.553692488248806512e+03
-4.097475706433429878e+03,1.149885489175982229e+03
-2.192575619088221629e+03,1.528494707737206227e+03
1.007887090650494065e+04,1.662470935706167552e+02
-4.461453258699903927e+03,-3.645581200298930980e+03
-8.691353102466506243e+03,7.453872441258596155e+03
-5.493235939646603583e+03,-3.695470943938644723e+03
6.120607408976043189e+03,2.170542813370865076e+02
-4.719784567443629385e+03,-5.730636017154066394e+03
-6.585959931835267525e+03,-2.673954806387870576e+03
-4.246179508380319930e+03,-1.028721101565605977e+03
8.656592528326609681e+03,-1.371846835008563403e+03
-9.499539298043961026e+03,7.394362624217956181e+03
-6.897682876626184225e+03,6.460207796182595303e+03
9.656784825889435524e+03,-4.086920085152276442e+03
9.793218894236038977e+03,1.918855974684297053e+03
-1.000372170583779007e+04,5.579760181530073169e+03
8.197888561473911977e+03,-1.262483068302585480e+03
8.184261483697241601e+03,-3.518140196768533770e+03
8.110987049054551790e+03,-3.610631015928504439e+03
-1.386207625739519472e+03,-1.427119829538621616e+03
8.194857616396429876e+03,4.687157077569178796e+02
-6.736088718178845738e+03,8.294267599204849830e+03
-7.942988149700869144e+03,-9.226260046539036921e+03
-5.725793090196746562e+03,-5.505081708815426282e+03
-2.220607135618998200e+03,-7.321993760528928760e+03
-1.058572736701143731e+04,5.827969218555929729e+03
1.140503732374948595e+04,-3.657355416088866150e+03
-2.978437048977628820e+03,-2.311418408466728124e+03
8.787551792028765703e+03,-2.290049042055394239e+03
9.148870839467421320e+03,-3.030773748891422201e+03
-5.038571311569999125e+03,-6.912519205786303246e+03
-1.673389771944631775e+03,-9.674489823730367789e+03
7.457073425309833510e+03,-4.524223961239604250e+03
-6.298827607554505448e+03,-3.799061533837052593e+03
-2.808476760625211227e+03,1.807975731966899957e+03
9.344741284582820299e+03,-2.747716452515549008e+03
-8.213917972882378308e+03,-5.360569067898381036e+03
-4.583126420011157279e+03,-2.913811591254130235e+03
1.047573771148665037e+04,-3.169803172750740032e+03
8.220931592829301735e+03,-4.621066408234208211e+03
-5.956565593930653449e+03,-5.988653739082129505e+03
-6.220081542111322960e+03,-6.380969636276799974e+03
-8.012703125002750312e+03,4.420533788816021115e+03
-9.139982871851858363e+03,6.588747271039520456e+03
1.116702733907460242e+04,-1.495949240206688501e+03
8.190501392446229147e+03,-4.495778743679199579e+03
-3.051990469361611758e+03,-7.819407859096787433e+03
-8.675998136217998763e+03,6.057500236493503508e+03
-4.249925852750321610e+03,-4.815500298771645248e+03
1.096989828181855046e+04,-8.642955901215202630e+02
1.040765552594612927e+04,-8.252299068780897642e+02
8.105313548092074598e+03,-2.011150743223840891e+03
-8.949829017959240446e+03,7.344846797198301829e+03
1.076443927001431803e+04,-2.015865378887385987e+03
6.925442626878077135e+03,-4.026681641695724011e+03
8.555619687762668036e+03,1.005642273833078804e+02
-8.148377068960009638e+03,9.252996679306332226e+03
-5.541548902318967521e+03,-6.556414831189989854e+03
-5.093887950226843714e+03,-4.664233830123575899e+03
8.612252083766923533e+03,-1.702770043965045488e+03
-3.398030193667077128e+03,5.709790600017116049e+03
-1.093939860178089475e+04,5.637502684195300390e+03
-8.269273932353415148e+03,7.845814433970035680e+03
1.261884153513801721e+04,-3.115695355680376451e+03
-5.971539102226413888e+03,-3.860263087288511997e+03
9.425121145800923841e+03,-5.922278961255809918e+03
-2.294924168558559813e+03,-3.577255454421936065e+03
-3.570275049621537164e+03,-6.054982493744307249e+03
9.530767898587371747e+03,-1.007858677102379716e+03
1.120092765641549522e+04,-3.630742481871897326e+03
-1.029953367340575278e+04,3.461771756795961664e+03
8.037866976034119944e+03,4.696714294099770086e+02
-4.063015337739513143e+03,-5.011512311324884649e+03
-3.380757810718867404e+03,-1.847652085582213658e+03
-3.402701854482425915e+03,-8.850243443304570974e+02
-1.199063850722274037e+04,1.094006316984893419e+04
9.133293327006582331e+03,-2.737542527459775101e+03
-5.908437148515766239e+03,8.630084879082853149e+03
-4.126747172105589016e+03,-4.125121059970800161e+03
-4.623240761567417394e+03,-3.393098915078122900e+03
-1.019396004133906172e+04,5.189104010771053254e+03
9.330323735340531130e+03,-3.041243106687866202e+03
-7.051663197227652745e+03,7.428879751699643748e+03
-5.776887707555533780e+03,-5.552448437762130197e+03
9.674954194927129720e+03,-3.850434998676399118e+03
-5.930976940498027943e+03,-7.159582017198855283e+03
7.530135767143464363e+03,-3.609676578239778337e+03
-9.708822901011284557e+03,4.308830332209660810e+03
-3.242363884148709531e+03,-3.126508952014466104e+03
1.238458123466345933e+04,5.637779192335485732e+02
-6.625257493267210521e+03,-3.919298756449059965e+03
-3.981057245182787938e+03,-4.596061351884401120e+03
1.019953291026498846e+04,6.266505812252951273e+02
1.058875678331295421e+04,-5.717967907286910304e+03
-7.391369828545996825e+03,7.637630520563933715e+03
1.236507082804158381e+04,-2.547725476180095939e+03
8.699805584168867426e+03,-1.477881565704543391e+03
7.509506427312565393e+03,-2.032854489982421910e+03
-7.588244297038706463e+03,-9.098016365646346458e+03
-3.561560931005628390e+03,-2.194821393589762465e+03
-5.530072427299653100e+03,6.807238330771970141e+02
-4.616559540493889472e+03,-6.464418061123867119e+03
-5.803839221884140898e+03,-2.275660693868197541e+03
-6.058864794771572633e+03,-5.260550527787164356e+03
8.186713582069285621e+03,-5.401479655458973866e+03
1.069767755076554386e+04,-4.194589127024101799e+03
-1.716592609154077309e+03,-3.556401780984816469e+03
-9.567697103445168977e+03,5.820643346924673097e+03
-3.781161880630962514e+03,-8.487231697978186276e+03
1.126986202475700338e+04,-4.372598106160962743e+03
-2.067929992971686261e+03,-3.504102893953378953e+03
1.010455695064485735e+04,-2.740799072755449743e+03
-9.955223499305920996e+03,6.616525010409418428e+03
-9.074623054319807125e+03,5.671174122939632070e+03
-3.913212141529636938e+03,-2.277473881904074005e+03
7.023076828657210172e+03,-2.313174598511500335e+03
-5.544651983555565494e+03,-4.301096360479609757e+03
9.536812179455966543e+03,-3.060765171515592556e+03
7.823772012281706338e+03,-3.426215073530956033e+03
-7.776271381868531535e+03,3.888611009015811760e+03
-9.263326015267566618e+03,7.327752506495856323e+03
-9.627037153041696001e+03,4.530545870642427872e+03
-3.570264498720152460e+03,2.897928344717776326e+03
1.058418743831747634e+04,-3.333198888780927518e+03
-1.029314646347627422e+04,4.927943882695430148e+03
-4.180133638347755550e+03,-1.614447433834645608e+03
-5.903825785583423567e+03,-1.818071874146627579e+03
1.067896573734979938e+04,-5.769572991398680642e+03
9.762179744480712543e+03,-3.570826535331909326e+03
-5.829061857638013862e+03,-3.396212288019672542e+03
-4.747364447997112620e+03,-6.187193000385183041e+03
-6.828673702485068134e+03,-5.978275609439204345e+03
7.950009359815479002e+03,-9.823646545900965066e+02
1.069410325857657881e+04,2.441142375867020178e+02
-4.071507977288061284e+03,-7.852880306440943059e+03
-3.914425023433331262e+03,2.096213213484732933e+03
-6.191907584075242994e+03,-8.311661424045962121e+03
-4.316950834802169084e+03,-2.216806520866968640e+03
-6.143593973823776651e+03,-2.348344855825549530e+03
-2.015739435082083673e+03,-7.739919408183618543e+03
7.680306092605443155e+03,-1.427657049857088168e+03
1.084523997325919117e+04,-4.180665800253211273e+03
-5.164790359389485275e+03,-5.740263215504903201e+03
-5.550093702836183184e+03,-4.437247541808159440e+03
-3.681586489038577383e+03,-5.015975611265171210e+03
-7.184027348895242540e+02,5.839229559171723167e+02
-5.641185085344467552e+03,-5.722457956254749661e+03
1.396569936879507441e+04,-7.307395957326187272e+03
-7.518946536732174536e+03,9.112801470861319103e+03
5.782626098352763620e+03,-2.042793796249506840e+03
9.530821629049984040e+03,-2.084274827620649830e+03
1.094244363474582860e+04,-3.039160325517926594e+03
9.336614196452719625e+03,-2.514882344544404987e+03
-1.323101993269340892e+04,5.638846118232148001e+03
-5.966929982612320600e+03,-3.080820439268594328e+03
-7.068674562825953217e+03,5.717977680329011491e+03
-1.086324113996435472e+03,-1.840826055969570916e+03
-9.431083339171465923e+03,1.434111974106563366e+03
9.916786743291941093e+03,-2.420361631582590235e+03
9.409043195506257689e+03,-1.466357441873084326e+03
-7.580517944693167010e+03,-1.795353574095353451e+03
1.031985556122224989e+04,-1.687296364499019319e+03
-5.925536508419017991e+03,5.468731500373618474e+03
-6.887644534067720997e+03,-7.347614244055830568e+03
9.469715301905824163e+03,-3.793547752121286067e+03
-8.090921408418731517e+03,-4.562153430298480089e+03
-8.338842245014187938e+03,5.873743392841193781e+03
-5.974083942336078508e+03,-3.328546451741427518e+03
-8.846610701313526079e+03,8.053610953104955115e+03
-3.508174393988711017e+03,-2.327269252996577052e+03
-9.278444856545305811e+03,7.970166061550949962e+03
-5.180573189499833461e+03,-2.397073183597727848e+02
1.007902589660426929e+04,-2.776805657660722773e+03
-9.823387764274721121e+03,9.018099103939181077e+03
1.191896194111023942e+04,-2.166734010282811596e+03
1.234963547422785086e+04,-2.676299796007384430e+03
1.217367525418907280e+04,-6.785798164625074378e+02
1.046706289561104131e+04,-9.111534153032039285e+01
1.296437930243214760e+04,-3.222190367153133138e+03
-5.119148646651569834e+03,-6.295710471500559834e+03
-2.674306686801353408e+03,-6.036801493359399501e+03
-7.102354926619362232e+03,-6.938997315083057401e+03
-4.351349833459916226e+03,-6.871603748153428569e+03
-4.212460741183415848e+03,-8.183243424587641357e+01
-4.949110504450512963e+03,-5.506279864580433241e+03
-3.250168836531275701e+03,-1.197051252105272397e+03
1.402017138977451577e+04,-4.071118767361234404e+03
7.865612137727845038e+03,-5.337177645067537924e+03
-5.682207445592321164e+03,-5.247890078681572049e+03
-1.481078374321070214e+03,-2.995893034327248188e+03
-5.705991231590908683e+03,-5.602749896404226320e+02
-2.614287115048014130e+03,2.560334802000489617e+03
9.802858781505985462e+03,-2.972871980344679287e+03
8.511961741029868790e+03,-4.566094609104176243e+02
-3.962514027946489932e+03,-4.501627242466772259e+03
1.196376131510498817e+04,7.509881779835189946e+02
-9.788137310667829297e+03,5.841665565722818428e+03
-1.101197878439296437e+04,3.888804077558322206e+03
-4.020506882026869334e+03,-2.331640381930227250e+03
-1.811049133406020701e+03,-1.039478035318870070e+03
-1.034195785912740394e+04,5.423325747486934233e+03
-9.771844121906511646e+03,-4.265135033770697191e+03
9.409137443324621927e+03,-1.797403716962548970e+03
-4.402170657989535357e+03,6.853833096543734200e+02
8.104069548189873785e+03,-2.210151211708420306e+03
-1.073894175673782593e+04,3.959740123286291237e+03
-7.388731743818203540e+03,-8.346992116965237074e+03
-7.323115919895665684e+03,8.116627303321361069e+03
-1.148804943426452155e+04,7.668934668878407138e+03
1.113906249637027577e+04,-3.715745336777053126e+03
-3.585959709214314898e+03,-6.659821338828330227e+03
9.409081153344792256e+03,-1.945857784328547496e+03
-1.073266919831803352e+04,8.383955855323574724e+03
-4.603854562047969921e+03,-2.884460037222443589e+03
-5.645157679742392247e+03,-5.403283340850525747e+03
-3.243646728108819843e+03,-5.287015694309257924e+03
-5.009709095989691377e+03,-4.318608723015915530e+03
8.947992941688917199e+03,-6.634709769924198554e+03
9.580127811085816575e+03,-1.380181135342849529e+03
1.066789468526207565e+04,-3.128768252278680848e+03
-5.548390654880099646e+03,-2.248019852216288655e+03
1.231077407869651870e+04,-4.009785985981101021e+03
-1.882502094115533055e+03,-7.622329751971118412e+02
7.991748304957344772e+03,-3.754256262947295909e+03
1.105714146041040658e+04,-5.628787185039856922e+03
1.032226370610331469e+04,-2.690572051248811476e+03
1.111648271088106230e+04,-2.395579751330255476e+03
-1.119658789242079547e+04,3.008992119219483811e+03
8.239113818542156878e+03,1.366879416452498845e+03
-6.489580584594128595e+03,-4.504562348982266485e+03
-1.030218183695590051e+04,4.172928959247397870e+03
7.623078087532113386e+03,-5.227981371405659047e+03
-4.203577414031208718e+03,-7.283724435021705176e+03
-9.374440863096182511e+03,8.465090431425114730e+03
6.062314511097652030e+03,-3.498309003811057664e+03
-4.048084584546376846e+03,-3.838483284862263645e+03
9.531875065771304435e+03,-3.049604459377067087e+03
-5.065707733700875906e+03,-5.119055762514009075e+03
-4.202810897271156136e+03,-7.166310898253681216e+01
9.480708328193735724e+03,-8.473659078993828189e+02
-8.294622351525416889e+03,7.472238537456115409e+03
-7.944922181320102027e+03,7.212869581209588432e+03
-1.008830548237101721e+04,5.774652507821257132e+03
-3.770417915361529140e+03,-6.515614755768625400e+03
-5.367184322965829779e+03,-7.811989897404004296e+03
-5.652039907989113090e+03,-7.261764921235480870e+03
-1.493272797556751357e+03,-2.595886995888823549e+03
1.002902176567448987e+04,-2.967039992449393822e+02
1.217844874570844331e+04,-3.861386790551908689e+03
-6.342583168940599535e+03,7.033482684760254415e+03
-3.798249290273981387e+03,-6.625113564965428850e+03
1.037776224940283282e+04,-5.083310296417066638e+03
-8.317174631174078968e+03,5.324838201625185320e+03
-7.477297952920949683e+03,4.871030317798205033e+03
-3.078273928771178362e+03,-1.741900768113550157e+03
-1.015299901204975504e+04,8.806268950365882120e+03
7.581942352629414017e+03,-8.915516338284611493e+02
1.153751702581616155e+04,-4.290105114253578904e+03
1.027872965872915847e+04,6.644279789818984909e+02
-2.948995917881420155e+03,-7.559505937992305746e+00
-3.587179012085093746e+03,-1.606598962895264549e+03
9.041459214644750318e+03,-5.398527724608982680e+03
-7.710651769720092489e+03,-2.601807501019856772e+03
-7.912790859640262170e+03,5.671396294343637237e+03
-5.769171576077159443e+03,-6.488865291681569033e+03
-7.396033639038634647e+03,-7.523068071912474807e+03
-6.787770640007879592e+03,6.764141499931361068e+03
-8.429933562990621795e+03,-5.918017428387849577e+03
1.072148952883902530e+04,-4.371489352097569281e+03
1.186934857034092784e+04,-2.889379200713030059e+03
6.914340261095821916e+03,-2.098028953057893432e+03
9.453348184473783476e+03,-3.984274484733234203e+03
-8.699612241245878977e+03,5.249278063378882507e+03
-9.584182843126318403e+03,8.596434548115343205e+03
-3.516850536650122194e+03,-2.931888819242082718e+03
-5.178202508682925327e+03,-2.331446897455603903e+03
7.069692853481625207e+03,-5.000467587400015873e+03
-1.017666829517982114e+04,3.509841050301489759e+03
-5.424855652643118447e+03,-6.785509178969162349e+03
1.104625261133723507e+04,-3.103303698998030995e+03
9.441469109137762644e+03,-4.909741713264436839e+03
-9.325600858287927622e+03,6.594300391583093187e+03
-5.083391223380087467e+03,-1.169811124932258963e+03
5.643436380788604765e+03,-2.932006418722340186e+03
-6.718931205422300991e+03,6.926200216768363134e+03
1.219825471633786219e+04,-1.391914946278141315e+03
-9.962685843246132208e+03,4.552169066875321732e+03
4.709902333976358022e+03,-2.537981195688937532e+03
9.892464363243267144e+03,-2.992963899737613247e+03
-4.833006077017115786e+03,1.346055187425213717e+03
9.258434328323108275e+03,-1.697495076334941814e+03
1.060024208185634598e+04,-7.925567745634580206e+02
-4.072094039667368179e+03,-3.989339698751601190e+03
-8.677108853518058822e+03,3.878129690454617958e+03
-1.278390636636123054e+04,7.773935106233549959e+03
-1.035282280987350714e+04,5.947688626730176111e+03
-4.139237096437349464e+03,-5.718415559472280620e+03
-8.923848303577840852e+03,8.946160281817736177e+03
9.065764843528240817e+03,-3.018093870536423765e+03
-3.270023622787795830e+03,-3.219130135737421369e+03
-1.173967070103664628e+04,5.852203483577271072e+03
-5.997336212483562122e+03,-3.157285285679201934e+03
-9.274088935938689247e+03,-5.052640716142652309e+03
8.244432228750762079e+03,-4.099193166432860380e+03
7.155000328159369019e+03,8.157175120083230695e+02
1.029758392356975855e+04,-2.828654849291051050e+03
-9.815964887694841309e+03,7.940877079757686261e+03
1.084896864119161728e+04,-3.851375225767314078e+03
-8.429584409978537224e+03,5.972350531005861740e+03
-1.273840092712174555e+04,3.533148743549387746e+03
7.735180798771736590e+03,-4.156609796549550083e+03
9.986985845535144108e+03,-4.154552058914964618e+03
-3.932191380642177592e+03,-7.860411111893480665e+03
9.108157954122209048e+03,-3.521553795569332124e+03
-1.167330627960823949e+04,9.245712841374783238e+03
7.922410117925152008e+03,1.844400323501830826e+03
9.465552001834301336e+03,-5.111387403210557750e+03
9.356056378385754215e+03,-2.577985543677131318e+03
-9.786118401059064126e+03,3.009306269848852480e+03
8.128552831128066828e+03,8.569726366201273322e+02
1.099397543858422614e+04,-3.531261530152231444e+03
-3.312061066434572695e+03,-6.155241518483731852e+03
-9.574245196685273186e+03,6.247990083623068131e+03
-2.971196199259510649e+03,-4.080738005090586284e+03
5.528497858116083989e+03,-3.843077653061518504e+03
-6.942719819953706065e+03,1.656878502616866058e+02
-9.105749284007031747e+03,4.890107074699048098e+03
-4.057296601562435171e+03,-3.557758964757204922e+03
-9.809710397675966306e+03,2.874447214174144847e+03
9.594420025507904938e+03,-3.208188107252317423e+03
-3.647601760807039227e+03,-3.781604341247192224e+03
-5.197522366233946741e+03,-6.201244587411597422e+03
8.737859862579565743e+03,-3.018186222764724334e+03
-4.320988131871203223e+03,-5.040229964394563467e+03
-4.564411041521357220e+03,-5.195555275916459323e+03
-7.792930328498354356e+03,6.756265430557949912e+03
8.836178292181841243e+03,-1.252013005900868848e+03
-3.320910401742207796e+03,-2.443283999148919520e+03
-2.321785788474995570e+03,4.148176966546976985e+01
-9.772410314770106197e+03,6.877572448130948032e+03
-3.398548273010181674e+03,-2.749868047300522448e+03
-4.711807157220666340e+03,2.213071236894299545e+03
1.065690086770531707e+04,-2.497884373197319405e+02
-6.032837617448592937e+03,-3.122636998884797322e+03
1.049429674134789457e+04,2.813664123354449202e+02
-7.819000935608533837e+03,7.800270595920828782e+03
6.573881258908202653e+03,-3.176449605852707464e+03
1.130576820736075206e+04,-9.393546486517767562e+02
9.689926102877807352e+03,-4.228042185785290712e+03
-8.200600891834890717e+03,6.592104177402430651e+03
1.011107601357932799e+04,-3.290349166139785211e+03
-6.630253592398286855e+03,-8.061409361292832727e+03
1.128123532939028155e+04,-2.686688805086776938e+03
-6.089146178050556955e+03,-4.802481195573745936e+03
1.177482180428922948e+04,-4.365514258652506214e+03
-5.658214809524720295e+03,-4.508574254778161048e+03
-5.427878437147356635e+03,-8.031640874288485065e+03
9.505075431812416355e+03,-9.539234836156891788e+02
-7.704869095516869493e+03,-3.718757940669053824e+03
9.247750884106988451e+03,-6.228447409467191392e+03
-7.119389075102096285e+03,-6.299400777503690733e+03
-7.601228242120576397e+03,-3.825015718118097539e+03
8.119210722994618664e+03,-3.993914358782354611e+03
-5.348775504215001092e+03,-4.007039853568049693e+03
8.053552387342238944e+03,-3.027668340826967778e+03
-7.930437268597703223e+03,-4.565919681010966997e+03
-3.416194867502032594e+03,-8.310105746274306512e+03
-5.452561865485690760e+03,-2.923742093126271811e+03
-5.835574163960502119e+03,-6.336736484846486746e+03
1.098320905971573120e+04,-3.620773376608535273e+03
-5.390155065443203057e+03,-2.760858337246708743e+03
-1.125410790129207999e+04,5.569076922976419155e+03
-1.014163624679381610e+04,7.804035549185647142e+03
9.650862809061392909e+03,2.561191104841697097e+02
8.729730184880096203e+03,-4.466111614018194814e+03
7.410012088738244529e+03,-2.559751587358701727e+03
-8.452192785130480843e+03,5.427771698498913793e+03
1.021139394829068806e+04,-2.564816210514013164e+03
7.911407732384569499e+03,-2.171197308398642690e+03
-5.230903893665948999e+03,-4.980515596057799485e+03
-3.451808461841585540e+03,-4.640719654531490050e+03
-8.229223567455062948e+03,-6.294415173064552619e+03
9.296705862515595072e+03,3.038090845601146839e+02
-3.387050428353306415e+03,-8.285026588862530843e+03
-5.910206888117798371e+03,-1.878856639846363350e+03
-7.126187984360423798e+03,4.185323420565267043e+03
1.021655065234011636e+04,-2.710325824429072782e+03
-5.691494278330616908e+03,-4.227218656231950263e+03
9.858866092828868204e+03,-4.637378062910448534e+03
1.103088804906793121e+04,-1.147027672043766643e+03
-3.986946141604160402e+03,-4.718507238632641929e+03
-1.065138798682519882e+04,5.475891696139753549e+03
1.109704235044391680e+04,-1.764961900254523925e+03
-5.953559773676698569e+03,-5.331367855833566864e+03
1.075768008584402560e+04,-3.077127182265694501e+03
-7.168069900577168482e+03,7.977968471484784459e+03
-9.651457665813215499e+03,8.883073892542661270e+03
-3.496552731739124738e+03,-4.509565855523972459e+03
-9.458743232607303071e+03,4.944348996572417491e+03
-2.829228795234034806e+03,-2.509495875769995109e+03
2.638937569955107392e+03,8.527434061897203321e+01
9.840426031208611676e+03,-3.898767952915286969e+03
-5.847467398039487307e+03,-5.763774294548440594e+03
-1.007484571133877580e+04,7.334208888813918747e+03
1.027187124979240616e+04,-7.237698928260840603e+02
-5.460925770910582287e+03,-6.193859983453514360e+03
7.246446674145494399e+03,-1.586844897287293179e+03
1.013250461460674524e+04,-4.015329005963264535e+03
1.359144828243483607e+04,-2.507052185155107509e+03
9.927783419304103518e+03,-3.079821071350185321e+03
7.441349041233653224e+03,-3.986859478721044070e+03
8.903711146200603253e+03,-6.875154742412592896e+03
-6.279896753992322374e+03,6.665768082771627633e+03
9.440659313055577513e+03,-7.661509100196471991e+02
-4.049716130914257064e+03,-4.649119999284504956e+03
-6.172890166873863564e+03,-5.616118606335494405e+03
-7.687377111242129104e+03,3.266930864389729322e+03
8.997852683876300944e+03,-3.828838750474556946e+03
-5.410471642978003729e+03,-6.658625239924915149e+03
9.658092147946365003e+03,-4.353787264994423822e+03
8.678376385550884152e+03,-1.554275637747140536e+03
-5.046662540559923400e+03,-6.668925938805876285e+03
-6.906064691242517256e+03,-4.057732025250464176e+03
-5.216726879329236908e+03,-4.393549698411487952e+03
-3.592900752129242846e+03,-5.401066087954628529e+03
7.630430465973859100e+03,-5.363562801016669255e+02
-4.266219939825706206e+03,1.766154833755481150e+03
8.842066456456850574e+03,8.521328368812554572e+02
8.908536934778967407e+03,-3.642294072311791524e+02
9.884468801053313655e+03,-2.937900873315863919e+03
8.904167196791491733e+03,-1.886941569306526389e+03
-1.070798535170513424e+04,4.660831027567835008e+03
9.215764546468624758e+03,-1.790510724398642878e+03
1.087660366121277730e+04,-3.297446384438354926e+03
-7.451136343087996465e+03,9.744305247321233765e+03
7.273542666482171626e+03,-6.838557772642548116e+03
-6.460145195761667310e+03,-4.839979584357072781e+03
9.433306491865585485e+03,-4.597147445185310971e+03
-8.460128208107596947e+03,9.377914370459711790e+03
-4.724641551441843148e+03,-8.314654832014184649e+02
9.666877786058023048e+03,-2.310998249946570922e+03
-4.778879060340146680e+03,-5.308191842291202192e+03
8.844103879654692719e+03,-3.292094431255432028e+03
1.078219590747196889e+04,-2.811457715137086325e+03
-4.355520393972207785e+03,-5.861573666443106958e+03
-1.020197706520370957e+04,5.376236601965867521e+03
-1.254287292333573350e+04,5.409838647415009291e+03
-7.852908312267661131e+03,7.305272713292578374e+03
-3.409635410665669042e+03,-1.625035394438475578e+03
8.779752099265848301e+03,-2.032445409200268614e+03
6.870856301013562188e+03,-2.199838634575300603e+03
-8.448106044333131649e+03,6.076106109451263364e+03
-3.558606760482740356e+03,-1.084506399662972854e+03
-3.429289758356213497e+03,-3.125602569600919651e+03
-5.369062046132702562e+03,-4.434220135323809700e+03
-8.369493124865353820e+03,3.139153546512198318e+03
-7.610092529821899916e+03,-6.599035452259914564e+03
-5.119622994009959257e+03,-4.203977884879488556e+03
-3.094957509799150102e+03,-2.774790759064539088e+03
9.203667274225043002e+03,-2.870481231456190471e+03
-5.522690123085812047e+03,-4.503107882620027340e+03
-7.100575682974433221e+03,6.409122595474571426e+03
-3.274434307917582828e+03,-5.912555910721228429e+03
-8.787435832983388536e+03,4.506108143986354662e+03
8.449088540312664918e+03,-8.289269260173249450e+02
-8.288931884996747613e+03,5.905893198361745817e+03
5.772222207791815890e+03,-2.490439349972085381e+02
1.082615788276248895e+04,-1.595159509568212115e+03
-4.917625220216353227e+03,-7.198262172734341220e+03
-7.665844094827306435e+03,5.489839331413473701e+03
-5.655704017456587280e+03,-7.893620981847516305e+03
5.445403325014234724e+03,-4.574606120442318570e+03
9.233843328051760182e+03,-4.508881017093538503e+03
1.075636994404722827e+04,-1.063411566317899997e+03
-3.347814062557232774e+03,-4.405256931206541594e+03
6.463247459492345115e+03,-2.804690105691659483e+03
-6.589472072690013192e+03,-7.096281514840274212e+03
-3.530438554906972968e+03,6.400089118909069157e+02
-3.593443460958447304e+03,-7.721405953323635003e+03
-5.955114610597163846e+03,8.062339364061333981e+03
1.324508015218945548e+04,-1.027771985157292875e+03
-2.648390351129664396e+03,9.808248005739418431e+02
1.129201870145197790e+04,-1.471140650304208066e+03
-5.304823269194728709e+03,3.241435296758289951e+03
7.186477138969129555e+03,7.904211635467845554e+02
-8.461513196327070546e+03,5.278234660486223220e+03
-8.926881693352466755e+03,5.078182253566763393e+03
-6.110030519817848472e+03,6.400687501471900305e+02
1.153360803296598351e+04,-2.348498147464621525e+03
9.822614522261590537e+03,-1.662425344617375231e+03
-1.203082580010134552e+04,4.948450359758335253e+03
1.021934575032661814e+04,-2.814372578844210238e+03
-4.202381212542246431e+03,-3.140842142439428244e+03
-5.751982104021640225e+03,-4.015340177764741838e+03
-3.568521370826070324e+03,-7.985359602802842574e+02
-8.457285420833793978e+03,9.281222896553521423e+03
8.052961041411630504e+03,-2.825092472768172684e+03
-3.395015991649011994e+03,-6.797574710174734719e+03
-1.002810766318616879e+04,5.413421953808689977e+03
-1.027217782997138420e+04,6.149532145468040653e+03
